,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,Level
1426,seqFISH,OB,OB_3,SpaGCN,0.0346129283631082,0.0830706757958233,0.3460036368542643,0.6873065015479877,0.1118934609941843,0.066055382185237,0.0830706757958233,8.09484691619873,105.33879852294922,celltype
1427,seqFISH,OB,OB_3,SpaceFlow,0.0035868367455928,0.0309285410684258,0.3325245326146208,0.6501547987616099,0.0410760472198743,0.0248033713085954,0.0309285410684258,17.398343229293822,102.6118272781372,celltype
1428,seqFISH,OB,OB_3,SpatialMGCN,-0.0644738392487518,0.0271810545939494,0.5590421696899902,0.6501547987616099,0.0232000942927708,0.0328112093829227,0.0271810545939494,6.716008138656616,34.066149139404295,celltype
1429,seqFISH,OB,OB_3,stLearn,0.0817858792552899,0.1214496532581818,0.5216358144955788,0.6792569659442724,0.1215110206249659,0.122774199727358,0.1214496532581818,1.2595748901367188,74.29505882263183,celltype
1430,seqFISH,OB,OB_4,BASS,0.1590247186566669,0.1496404538774877,0.7003283084443896,0.6734104046242775,0.0966722885062386,0.331000466129188,0.1496404538774877,27.09507598876953,202.4,celltype
1431,seqFISH,OB,OB_4,Banksy,0.0055939767500339,0.0532339824711708,0.38995153967335,0.6479768786127168,0.0621583961745554,0.0466870194885125,0.0532339824711708,3.745821237564087,64.96870269775391,celltype
1432,seqFISH,OB,OB_4,CCST,0.0160323167196826,0.0360297603962226,0.3548645470381277,0.6473988439306358,0.0439480077330304,0.0305613162309756,0.0360297603962226,60.950692081451415,90.75414524078369,celltype
1433,seqFISH,OB,OB_4,CellCharter,0.0154072020568562,0.057936749394467,0.302466927524594,0.6479768786127168,0.0771216122717664,0.0463956309461485,0.057936749394467,16.7852126121521,127.97840843200684,celltype
1434,seqFISH,OB,OB_4,DeepST,0.0225338793754826,0.0552278654512662,0.3360752437862298,0.6473988439306358,0.0697274016739757,0.0457689582967664,0.0552278654512662,39.44824557304382,209.54740772247317,celltype
1435,seqFISH,OB,OB_4,GraphST,-0.0160106529778416,0.0903292190999502,0.4029690479391689,0.6589595375722543,0.1024098675444458,0.080797988230856,0.0903292190999502,8.456411600112915,136.39727458953857,celltype
1436,seqFISH,OB,OB_4,PRECAST,0.130726988329148,0.1405599675003076,0.4410694377234791,0.684971098265896,0.1712949868370313,0.1191764443251625,0.1405599675003076,4.906587982177735,123.62,celltype
1437,seqFISH,OB,OB_4,SEDR,-0.0028963382183247,0.0446881035316127,0.3922637878370075,0.6479768786127168,0.0499072664774163,0.0404951005821924,0.0446881035316127,6.731814813613892,78.26626377105713,celltype
1438,seqFISH,OB,OB_4,STAGATE,-0.0071202552569579,0.0274689634149205,0.3452074184675095,0.6473988439306358,0.0336762798243532,0.0231938433718361,0.0274689634149205,8.282458925247193,109.83194942474366,celltype
1439,seqFISH,OB,OB_4,SpaGCN,0.035553449082116,0.1061683943900785,0.3153897149607804,0.6473988439306358,0.1418810567416324,0.0848187878802334,0.1061683943900785,5.885685443878174,104.21220512390136,celltype
1440,seqFISH,OB,OB_4,SpaceFlow,0.0160299468226782,0.0522664480463552,0.3019534144190864,0.6473988439306358,0.0694963446215919,0.0418829901690904,0.0522664480463552,18.069256258010864,109.82513217926024,celltype
1441,seqFISH,OB,OB_4,SpatialMGCN,0.0389807431823059,0.0489436910431875,0.6324645506359741,0.653179190751445,0.0338140585620543,0.0885756312776099,0.0489436910431875,6.9208344459533695,36.07179203033447,celltype
1442,seqFISH,OB,OB_4,stLearn,0.0682834059751595,0.1336010228756666,0.4668398256502569,0.6786127167630058,0.1369487806814138,0.1327284847871053,0.1336010228756666,1.0957571506500243,79.69728145599365,celltype
1443,seqFISH,OB,OB_5,BASS,0.2885103581189608,0.3932897421752144,0.6955871723994371,0.7216494845360825,0.2843308375610695,0.6376413826190694,0.3932897421752143,29.37505002021789,209.82,celltype
1444,seqFISH,OB,OB_5,Banksy,0.0485124695124161,0.1555905209443655,0.3460076644913789,0.6350515463917527,0.1769639616266124,0.1389094692940143,0.1555905209443655,3.680977869033813,60.54210014343262,celltype
1445,seqFISH,OB,OB_5,CCST,0.0277083426897733,0.0990788885942143,0.2953248764566079,0.6130584192439863,0.1172398936263363,0.0858243784967889,0.0990788885942143,55.749962949752806,78.2832103729248,celltype
1446,seqFISH,OB,OB_5,CellCharter,0.1243681546664589,0.2803508036899441,0.3602497820905413,0.7058419243986254,0.3425151921232807,0.2373005778326348,0.2803508036899441,21.282707166671752,108.30503959655762,celltype
1447,seqFISH,OB,OB_5,DeepST,0.0718398848439184,0.1987647176018767,0.3131725613515814,0.679725085910653,0.2436532653751482,0.1678548704439821,0.1987647176018767,36.24659523963928,183.9716905593872,celltype
1448,seqFISH,OB,OB_5,GraphST,0.319868178450463,0.3091084675035737,0.6017726373245246,0.7079037800687286,0.2991097752801951,0.3197987544255769,0.3091084675035737,8.448805236816407,114.96741275787352,celltype
1449,seqFISH,OB,OB_5,PRECAST,0.44662005070784,0.5267901212689329,0.6641742563129354,0.8109965635738832,0.536614792308853,0.5173187342339823,0.5267901212689329,4.758239984512329,128.64,celltype
1450,seqFISH,OB,OB_5,SEDR,0.0615855036894891,0.110494560173127,0.4122745495903608,0.6219931271477663,0.1116628498685659,0.1094577209253823,0.110494560173127,7.02029972076416,69.88068180084228,celltype
1451,seqFISH,OB,OB_5,STAGATE,0.0684173435448255,0.1218164530059647,0.395038928154025,0.6419243986254296,0.127265981089416,0.1168148359529372,0.1218164530059647,7.064747190475464,92.58449630737304,celltype
1452,seqFISH,OB,OB_5,SpaGCN,0.116206464992125,0.2944095149721659,0.3469553389853632,0.7285223367697594,0.3643685370690004,0.2469876985831398,0.2944095149721659,2.99086103439331,89.51327419281006,celltype
1453,seqFISH,OB,OB_5,SpaceFlow,0.0218740004251468,0.085500683724612,0.2718748370098747,0.6116838487972509,0.1039719910470858,0.0726278385883556,0.085500683724612,12.702682876586914,92.57738399505617,celltype
1454,seqFISH,OB,OB_5,SpatialMGCN,0.1027505818028371,0.1606401651451472,0.5138647430217343,0.6460481099656358,0.1447636529879637,0.1804280626686667,0.1606401651451472,6.209215497970581,30.471475028991694,celltype
1455,seqFISH,OB,OB_5,stLearn,0.2167507700273174,0.3263441742763081,0.4812269411489133,0.7292096219931272,0.3457451865919818,0.3101008129273359,0.3263441742763081,1.1104690551757812,67.38578548431397,celltype
1456,seqFISH,OB,OB_6,BASS,0.4137068348483604,0.5332949910966633,0.6491003531548004,0.7120418848167539,0.4176435510890203,0.7375265965129139,0.5332949910966633,22.30033197402954,225.14,celltype
1457,seqFISH,OB,OB_6,Banksy,0.2391061821077305,0.3994547279621422,0.4078655321457783,0.6680628272251308,0.4239317272712217,0.3778069054171585,0.3994547279621422,3.347590494155884,23.33171672821045,celltype
1458,seqFISH,OB,OB_6,CCST,0.1572422285966491,0.2505128065642158,0.3746166495892542,0.5759162303664922,0.2390859367849757,0.2634718182322521,0.2505128065642158,53.40573835372925,42.268856620788576,celltype
1459,seqFISH,OB,OB_6,CellCharter,0.3440553707434818,0.4413331889811731,0.4858934609810008,0.7162303664921466,0.4735354503562251,0.4133720265670132,0.4413331889811732,14.11424527168274,69.34881038665772,celltype
1460,seqFISH,OB,OB_6,DeepST,0.3013471692439924,0.3803674402441131,0.4539168331073814,0.6534031413612565,0.4015943669093127,0.3613531749455093,0.3803674402441131,32.425604820251465,135.0368932723999,celltype
1461,seqFISH,OB,OB_6,GraphST,0.062909306381086,0.1818806374429849,0.3502170215950557,0.518324607329843,0.1606460206246833,0.2095840070190787,0.1818806374429849,8.56582589149475,75.99865188598633,celltype
1462,seqFISH,OB,OB_6,PRECAST,0.519935003660236,0.6326470377362393,0.6278224591048376,0.837696335078534,0.6782559001519454,0.5927855702440716,0.6326470377362392,3.4695759773254395,125.18,celltype
1463,seqFISH,OB,OB_6,SEDR,0.0636163261646599,0.1563417202727192,0.4372072262761117,0.4827225130890052,0.1226481589700154,0.2156962036952908,0.1563417202727192,4.268322467803955,45.35391750335693,celltype
1464,seqFISH,OB,OB_6,STAGATE,0.1394842820168091,0.2088574201944531,0.3876250382222537,0.5549738219895288,0.1914846315056196,0.2296971044366746,0.2088574201944531,6.279170370101928,61.21951103210449,celltype
1465,seqFISH,OB,OB_6,SpaGCN,0.4426988698444204,0.5834302324546182,0.5640942939740303,0.8062827225130891,0.639482412332139,0.5364123893425501,0.5834302324546182,10.706915855407717,44.23663902282715,celltype
1466,seqFISH,OB,OB_6,SpaceFlow,0.23179645162725,0.3133975371581153,0.3870419823780042,0.6020942408376964,0.3440714773385873,0.2877453591592878,0.3133975371581153,10.141775751113892,61.21217079162598,celltype
1467,seqFISH,OB,OB_6,SpatialMGCN,0.0302395010473354,0.1108411780562637,0.4993383182651548,0.4450261780104712,0.0639771195424401,0.4143793612885728,0.1108411780562637,5.385858011245728,17.170641136169433,celltype
1468,seqFISH,OB,OB_6,stLearn,0.340990592115947,0.431477329407539,0.5146198265996116,0.6596858638743456,0.4071148324260637,0.4631167963451501,0.431477329407539,0.9563902378082276,42.10097198486328,celltype
1469,seqFISH,SVZ,SVZ_0,BASS,0.1913013105412752,0.3926472273128923,0.532109838647436,0.5169491525423728,0.2715609213378188,0.7086088411177162,0.3926472273128923,20.6952600479126,235.5,celltype
1470,seqFISH,SVZ,SVZ_0,Banksy,0.0675921778870335,0.2659387319201567,0.224140374909901,0.4830508474576271,0.2828679255470763,0.2509295602942972,0.2659387319201567,3.455847644805908,33.12107925415039,celltype
1471,seqFISH,SVZ,SVZ_0,CCST,0.0799356723005534,0.2195783713181182,0.3522217270639665,0.4542372881355933,0.1806676676988469,0.2835556200675452,0.2195783713181182,62.01149473190308,33.69819984436035,celltype
1472,seqFISH,SVZ,SVZ_0,CellCharter,0.0881463459049047,0.2860290328689679,0.2430058147669609,0.4813559322033898,0.3036299760287514,0.2704172164241907,0.2860290328689679,18.82218580245972,45.82577972412109,celltype
1473,seqFISH,SVZ,SVZ_0,DeepST,0.0360533025486833,0.2023657837491609,0.2069164056442758,0.4203389830508475,0.2101603492690062,0.1952194181065695,0.2023657837491608,34.16930708885193,83.55375442504882,celltype
1474,seqFISH,SVZ,SVZ_0,GraphST,0.0686367091475382,0.2236786536208044,0.2833130247145788,0.4237288135593219,0.2084641128346712,0.2412888763106964,0.2236786536208044,9.792452621459962,47.55677757263184,celltype
1475,seqFISH,SVZ,SVZ_0,PRECAST,0.2463554556919144,0.4865680831118543,0.3806649088925726,0.6271186440677966,0.5138819270405511,0.4620112676382213,0.4865680831118543,3.3049560546875,135.52,celltype
1476,seqFISH,SVZ,SVZ_0,SEDR,0.0277885392991079,0.1706001481607006,0.3312805305744731,0.4271186440677966,0.1451884985931836,0.2072554121817567,0.1706001481607006,4.401259660720825,28.259042739868164,celltype
1477,seqFISH,SVZ,SVZ_0,STAGATE,0.0269409376194779,0.1799072794864804,0.3375695863436504,0.4406779661016949,0.1503089525637311,0.2240206659074966,0.1799072794864804,5.44787745475769,38.3291467666626,celltype
1478,seqFISH,SVZ,SVZ_0,SpaGCN,0.1149610316952572,0.2562045115342919,0.2698512998987455,0.4576271186440678,0.2699581850238429,0.2437843285477347,0.2562045115342919,7.1043760776519775,33.05938453674317,celltype
1479,seqFISH,SVZ,SVZ_0,SpaceFlow,0.0363552305745973,0.2105185094126714,0.2028160938896714,0.435593220338983,0.2217883453144258,0.200371661783317,0.2105185094126714,11.356355142593385,38.32670059204101,celltype
1480,seqFISH,SVZ,SVZ_0,SpatialMGCN,0.0492797731963061,0.1744628193982799,0.4619427801920811,0.4406779661016949,0.1071948533451025,0.4683940474206194,0.1744628193982799,6.150249958038331,12.397797584533691,celltype
1481,seqFISH,SVZ,SVZ_0,stLearn,0.2155775063130658,0.3470213359238658,0.5075415431504695,0.483050847457627,0.2568586653358021,0.5423470723469321,0.3470213359238658,0.6369208335876465,27.95810718536377,celltype
1482,seqFISH,SVZ,SVZ_1,BASS,0.1069359290064703,0.2999429543488639,0.4858499122551555,0.4814814814814814,0.2032056752031888,0.5724713888614906,0.2999429543488639,23.458833980560303,236.1,celltype
1483,seqFISH,SVZ,SVZ_1,Banksy,0.0490409655164867,0.2282050922625218,0.1980338453037122,0.4666666666666666,0.253872200172763,0.2072527925711457,0.2282050922625218,3.4427674293518065,31.961285972595213,celltype
1484,seqFISH,SVZ,SVZ_1,CCST,0.0527405215162994,0.2269440752255692,0.2341593327376234,0.4518518518518518,0.2378682679662057,0.2174232818604732,0.2269440752255691,61.87196688652038,31.042287063598632,celltype
1485,seqFISH,SVZ,SVZ_1,CellCharter,0.0362853947539498,0.2193168325464621,0.188192140024259,0.4444444444444443,0.2435646177703217,0.1994705963409107,0.2193168325464621,15.27312707901001,42.24702491760254,celltype
1486,seqFISH,SVZ,SVZ_1,DeepST,0.0143454032633637,0.1690969616131637,0.1779499912363975,0.4203703703703704,0.1842973202457671,0.156233864580752,0.1690969616131637,30.54203119277954,76.48898410797119,celltype
1487,seqFISH,SVZ,SVZ_1,GraphST,0.0633387224939028,0.2286780767877409,0.2814234565803472,0.4629629629629629,0.2210509995554011,0.2368502879158022,0.2286780767877409,8.527270889282226,43.66071186065675,celltype
1488,seqFISH,SVZ,SVZ_1,PRECAST,0.1378898176900011,0.3762532497493189,0.2891298137232345,0.6018518518518519,0.4050072707842653,0.35131143483452,0.3762532497493189,3.326802062988281,135.7,celltype
1489,seqFISH,SVZ,SVZ_1,SEDR,-0.0101244576659389,0.1890093491638359,0.2768205437322931,0.4166666666666666,0.1732734334775625,0.2082212356978177,0.189009349163836,4.189157629013062,25.9348876953125,celltype
1490,seqFISH,SVZ,SVZ_1,STAGATE,0.0114139944074697,0.1557275130370641,0.3293522375082401,0.4259259259259259,0.1324783947904843,0.1888736390519997,0.1557275130370641,5.26191201210022,35.193560409545896,celltype
1491,seqFISH,SVZ,SVZ_1,SpaGCN,0.0518798466358608,0.2444162824569164,0.1962292672786422,0.4537037037037037,0.2742355414025094,0.2204458915643607,0.2444162824569164,10.1306254863739,36.45530223846436,celltype
1492,seqFISH,SVZ,SVZ_1,SpaceFlow,0.0204037937654186,0.1742913366114471,0.1727324058491308,0.4481481481481481,0.1937487829056524,0.1583872454680358,0.1742913366114471,9.672936296463012,35.18862457275391,celltype
1493,seqFISH,SVZ,SVZ_1,SpatialMGCN,0.0168736428649935,0.1416098968702978,0.420715100927502,0.4166666666666667,0.0934357716410562,0.2923320523009718,0.1416098968702978,5.872109031677246,12.224040985107422,celltype
1494,seqFISH,SVZ,SVZ_1,stLearn,0.0709501774503809,0.2080815968423359,0.3828166060667762,0.4296296296296296,0.161634184779483,0.2962869315970445,0.2080815968423359,0.7828302383422852,25.676538276672364,celltype
1495,seqFISH,SVZ,SVZ_2,BASS,0.2266515707860295,0.4554708504097902,0.4808790991516541,0.5444444444444444,0.3620031997706968,0.6140040146782183,0.4554708504097901,19.549494075775147,237.1,celltype
1496,seqFISH,SVZ,SVZ_2,Banksy,0.0530468472137343,0.3258503027018622,0.1797652447931514,0.4822222222222222,0.353035594327638,0.3026081051701977,0.3258503027018622,3.064897632598877,33.053860092163085,celltype
1497,seqFISH,SVZ,SVZ_2,CCST,0.0646539383278755,0.2794511531535421,0.2684183227641371,0.4377777777777777,0.2613004521141909,0.3014148592743464,0.2794511531535421,60.14029459953308,26.2002779006958,celltype
1498,seqFISH,SVZ,SVZ_2,CellCharter,0.0997121991985651,0.3621798274702542,0.2226433233613597,0.4977777777777777,0.3909200423493155,0.3374078612363486,0.3621798274702542,12.130379819869995,35.69943103790283,celltype
1499,seqFISH,SVZ,SVZ_2,DeepST,0.0341059525118822,0.2299775185496642,0.2217090178539126,0.4244444444444444,0.2475568838661579,0.4147432090448796,0.2299775185496643,30.885162544250488,63.88005962371826,celltype
1500,seqFISH,SVZ,SVZ_2,GraphST,0.0436655636235654,0.3153516476509196,0.2085458998124912,0.4444444444444445,0.3159138482703689,0.3147914444624773,0.3153516476509196,9.62691855430603,36.64614982604981,celltype
1501,seqFISH,SVZ,SVZ_2,PRECAST,0.262557035638462,0.5186384953746546,0.3838298366031783,0.6666666666666666,0.5254188912231869,0.5120308685206685,0.5186384953746545,3.4204999923706056,135.86,celltype
1502,seqFISH,SVZ,SVZ_2,SEDR,0.0008271851946673,0.2474221098560076,0.23397651902691,0.3977777777777777,0.2298767264655522,0.2681609986370639,0.2474221098560076,4.174660968780517,21.758937644958497,celltype
1503,seqFISH,SVZ,SVZ_2,STAGATE,-0.0169732900834355,0.2421437844153374,0.2394584966269913,0.3888888888888889,0.2179377640104157,0.2723986991618766,0.2421437844153374,5.414687824249268,29.548211097717285,celltype
1504,seqFISH,SVZ,SVZ_2,SpaGCN,0.1248530750197805,0.3702709711212629,0.2490637977528243,0.5111111111111111,0.3963038996143627,0.3474473927052746,0.3702709711212629,15.292891025543211,34.33169956207276,celltype
1505,seqFISH,SVZ,SVZ_2,SpaceFlow,0.0273553563675664,0.2617239656974875,0.149636308248847,0.4155555555555555,0.2869577170960212,0.2405947898425937,0.2617239656974875,12.159454536437988,29.541994285583492,celltype
1506,seqFISH,SVZ,SVZ_2,SpatialMGCN,0.0579621926887829,0.2422967834113198,0.4136999569039497,0.4444444444444445,0.1638967845905395,0.4644813645356008,0.2422967834113198,6.069130182266235,11.892426490783691,celltype
1507,seqFISH,SVZ,SVZ_2,stLearn,0.1353328376917293,0.3002589434182895,0.408060484206805,0.4622222222222222,0.2337319915788085,0.4450858033394562,0.3002589434182895,0.6721969604492187,21.906192779541016,celltype
1508,seqFISH,SVZ,SVZ_3,BASS,0.4742539193772279,0.4576607745031575,0.7674830110229808,0.7714285714285715,0.366110336694739,0.6102651586228206,0.4576607745031574,21.7695360660553,236.62,celltype
1509,seqFISH,SVZ,SVZ_3,Banksy,0.0509333671682097,0.3396530868576002,0.278651584620188,0.740952380952381,0.446159343790094,0.2741985239481204,0.3396530868576002,3.1774142742156983,37.96537780761719,celltype
1510,seqFISH,SVZ,SVZ_3,CCST,0.0549679966012521,0.1597335276609909,0.3353305377125177,0.6533333333333333,0.1901860353211678,0.1381082562790714,0.1597335276609909,61.22202882766724,30.232992935180665,celltype
1511,seqFISH,SVZ,SVZ_3,CellCharter,0.0817073098161859,0.3656792122797177,0.317606824181779,0.7523809523809524,0.4708453557907022,0.2989385694243994,0.3656792122797177,13.166542768478394,41.16096515655518,celltype
1512,seqFISH,SVZ,SVZ_3,DeepST,0.0200130251030253,0.2159481110991325,0.2518891437995684,0.6704761904761904,0.2803765488024045,0.1756182522323762,0.2159481110991325,31.512846899032592,74.35733528137207,celltype
1513,seqFISH,SVZ,SVZ_3,GraphST,0.0093218415713522,0.2386284539405542,0.3550328111065433,0.6666666666666666,0.2648631901734455,0.217122445209821,0.2386284539405542,9.819578886032104,42.49209003448486,celltype
1514,seqFISH,SVZ,SVZ_3,PRECAST,0.2905083107812719,0.6237804228960375,0.5141689483812328,0.9047619047619048,0.7917548801458992,0.5146046647980607,0.6237804228960375,3.3676459789276123,134.56,celltype
1515,seqFISH,SVZ,SVZ_3,SEDR,-0.0175728738281862,0.1649543133139011,0.3652447179710277,0.6476190476190476,0.183870562729645,0.1495992080202931,0.1649543133139011,3.887528419494629,25.238848304748537,celltype
1516,seqFISH,SVZ,SVZ_3,STAGATE,-0.0984398744285239,0.1245522943230711,0.4105341296074629,0.6571428571428571,0.1203370577607536,0.1290735581090907,0.1245522943230711,5.258824205398559,34.25271511077881,celltype
1517,seqFISH,SVZ,SVZ_3,SpaGCN,0.0332253600295992,0.239633286958285,0.2681431039508103,0.6571428571428571,0.3103627663610447,0.1951581295061535,0.239633286958285,15.323717164993289,37.56999588012695,celltype
1518,seqFISH,SVZ,SVZ_3,SpaceFlow,0.0043296810334418,0.1588078620243854,0.2272302802417335,0.6495238095238095,0.2090865419794879,0.1280252740350508,0.1588078620243853,13.199058723449706,34.24749565124512,celltype
