,Technology,Dataset,Sample,Method,train_sample,test_sample,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure
872,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,Banksy,Animal3_Bregma0.16,Animal3_Bregma0.01,0.6265978168321734,0.736340501167838,0.7003457786323263,0.8272727272727274,0.7469187613139183,0.7265638141901334,0.736340501167838
873,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,CCST,Animal3_Bregma0.16,Animal3_Bregma0.01,0.10452897548032376,0.1656016191824674,0.3461807089276423,0.4190948789202064,0.14244081374189332,0.19865253711460729,0.1656016191824674
874,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,CellCharter,Animal3_Bregma0.16,Animal3_Bregma0.01,0.37597518521948664,0.5202310024652281,0.491716826579065,0.6711790393013101,0.5412061006041535,0.5013447290897843,0.5202310024652281
875,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,DeepST,Animal3_Bregma0.16,Animal3_Bregma0.01,0.5222895983833755,0.6047850794384925,0.6145311219677809,0.8175863437872172,0.6165237168355675,0.5949045964611324,0.6047850794384924
876,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,GraphST,Animal3_Bregma0.16,Animal3_Bregma0.01,0.1881444637074806,0.272494238099598,0.3334556657894807,0.556173084557364,0.2839101187786591,0.2619609233437394,0.272494238099598
877,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,PRECAST,Animal3_Bregma0.16,Animal3_Bregma0.01,0.7895314835169134,0.779348246430987,0.8304206068760596,0.8886462882096071,0.7935773586310054,0.7656204118050203,0.7793482464309869
878,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,SEDR,Animal3_Bregma0.16,Animal3_Bregma0.01,0.5794537937168023,0.6960053633072285,0.6579817868646203,0.8534736006351726,0.7248404267249449,0.6694415134564025,0.6960053633072285
879,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,STAGATE,Animal3_Bregma0.16,Animal3_Bregma0.01,0.21666105534547647,0.3130081448659035,0.36520208158939277,0.5386264390631202,0.31750275508414194,0.308642224882605,0.3130081448659035
880,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,SpaGCN,Animal3_Bregma0.16,Animal3_Bregma0.01,0.6164562917404468,0.7303957854529627,0.6891018117218939,0.8918221516474791,0.7614767552666525,0.7017525603081841,0.7303957854529627
881,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,SpaceFlow,Animal3_Bregma0.16,Animal3_Bregma0.01,0.10841257520297225,0.20291656226648813,0.25456598181153856,0.4674077014688368,0.21700186993972329,0.19055074638877134,0.20291656226648813
882,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,SpatialMGCN,Animal3_Bregma0.16,Animal3_Bregma0.01,0.5041330764784522,0.6918503247322386,0.5972442635606329,0.8423977768955935,0.7090866552163333,0.6754320630533613,0.6918503247322386
883,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.01spatial,stLearn,Animal3_Bregma0.16,Animal3_Bregma0.01,0.612946703712511,0.7430120943296966,0.686187764579485,0.885589519650655,0.7759533051735801,0.7127850086382757,0.7430120943296966
884,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,BASS,Animal3_Bregma0.16,Animal3_Bregma0.06,0.6877185000973075,0.7858509700277286,0.7455196047015364,0.9194139194139194,0.8176798917990158,0.7564071447850225,0.7858509700277286
885,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,Banksy,Animal3_Bregma0.16,Animal3_Bregma0.06,0.7411550862721682,0.7683722306622517,0.7907936109273164,0.8823983034509351,0.7766558385226444,0.7602650559083097,0.7683722306622516
886,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,CCST,Animal3_Bregma0.16,Animal3_Bregma0.06,0.11507911074295356,0.18247158252331913,0.3498401948170497,0.42386736070946596,0.15493621847896893,0.22318325708840314,0.18247158252331913
887,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,CellCharter,Animal3_Bregma0.16,Animal3_Bregma0.06,0.47172000813558423,0.5927267977008658,0.5632709105788569,0.77682668208984,0.6331645323403856,0.5571820832256315,0.5927267977008658
888,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,DeepST,Animal3_Bregma0.16,Animal3_Bregma0.06,0.5311727324059404,0.5989452486182533,0.6141799173594333,0.8211683053788317,0.6204232094070602,0.5789302208416696,0.5989452486182533
889,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,GraphST,Animal3_Bregma0.16,Animal3_Bregma0.06,0.172717131768332,0.2639628625224073,0.3302039340974544,0.5189897821476769,0.268037789405986,0.2600099808657694,0.2639628625224073
890,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,PRECAST,Animal3_Bregma0.16,Animal3_Bregma0.06,0.56636410100669,0.7260730109851845,0.6492634052021158,0.7746288798920378,0.7274755039800226,0.7246759152903302,0.7260730109851845
891,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,SEDR,Animal3_Bregma0.16,Animal3_Bregma0.06,0.5744273948184884,0.6845916967875694,0.6505532070313855,0.8491999228841334,0.72384715024285,0.6493951093194206,0.6845916967875694
892,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,STAGATE,Animal3_Bregma0.16,Animal3_Bregma0.06,0.17554809244756625,0.29934113626784753,0.33979007857372323,0.5287834972045499,0.29669115703569715,0.30227851722881477,0.29934113626784753
893,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,SpaGCN,Animal3_Bregma0.16,Animal3_Bregma0.06,0.6663743530598993,0.7511719926101986,0.7276251012290247,0.9068825910931174,0.7821130619726768,0.7225858704434786,0.7511719926101986
894,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,SpaceFlow,Animal3_Bregma0.16,Animal3_Bregma0.06,0.13848912074309933,0.2176173421702126,0.2822932386759889,0.5022941970310392,0.22919869252964148,0.20715784316968042,0.2176173421702126
895,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,SpatialMGCN,Animal3_Bregma0.16,Animal3_Bregma0.06,0.5320113195705188,0.6822266721637221,0.6153240485463063,0.8438403701561598,0.7066422779799565,0.6594419134270055,0.6822266721637221
896,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.06spatial,stLearn,Animal3_Bregma0.16,Animal3_Bregma0.06,0.6494194499846583,0.7541773204020112,0.713327164816679,0.8973587815693078,0.7853126669659968,0.7254315470521436,0.7541773204020112
897,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,BASS,Animal3_Bregma0.16,Animal3_Bregma0.11,0.7257445399569786,0.7945232647462277,0.7792400704855303,0.9308374384236451,0.8419287952661885,0.7521715913837366,0.7945232647462277
898,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,Banksy,Animal3_Bregma0.16,Animal3_Bregma0.11,0.5939952115448558,0.7163227792639508,0.6702626480793218,0.8219901477832512,0.7447113997877229,0.6900546664964139,0.7163227792639508
899,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,CCST,Animal3_Bregma0.16,Animal3_Bregma0.11,0.17269474946626334,0.20053721692530552,0.36465979549933475,0.5092413793103449,0.1840687778687231,0.22025383038588045,0.20053721692530552
900,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,CellCharter,Animal3_Bregma0.16,Animal3_Bregma0.11,0.38340785190191085,0.5032619236044321,0.49051538837860126,0.7368669950738915,0.5507137443482376,0.4633413660588553,0.5032619236044321
901,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,DeepST,Animal3_Bregma0.16,Animal3_Bregma0.11,0.5515924427194108,0.5899194303071663,0.6345955846366195,0.8363743842364532,0.6128781586838381,0.5688131203943012,0.5899194303071663
902,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,GraphST,Animal3_Bregma0.16,Animal3_Bregma0.11,0.1645717000049091,0.258240052296702,0.3234453865719747,0.5761576354679803,0.2712525461513733,0.24641887620881803,0.258240052296702
903,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,PRECAST,Animal3_Bregma0.16,Animal3_Bregma0.11,0.5140343822187494,0.6875067467875599,0.6031855606496588,0.7846305418719212,0.7326888901185261,0.6475733554686777,0.6875067467875599
904,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,SEDR,Animal3_Bregma0.16,Animal3_Bregma0.11,0.563623138025168,0.6801999007486684,0.6454164021699664,0.869832512315271,0.7431755153915794,0.6271445951203474,0.6801999007486684
905,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,STAGATE,Animal3_Bregma0.16,Animal3_Bregma0.11,0.2163801092587299,0.3057093979430025,0.36240608159629173,0.5891625615763546,0.3207961854817838,0.2919899632413346,0.30570939794300256
906,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,SpaGCN,Animal3_Bregma0.16,Animal3_Bregma0.11,0.6812939117985347,0.7379211653488171,0.7424408844121817,0.9138916256157635,0.7838565164261703,0.6970715630266258,0.7379211653488172
907,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,SpaceFlow,Animal3_Bregma0.16,Animal3_Bregma0.11,0.21329266880054815,0.23147081371400016,0.3475700980703736,0.563704433497537,0.2498549488503043,0.21562252179175276,0.2314708137140001
908,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,SpatialMGCN,Animal3_Bregma0.16,Animal3_Bregma0.11,0.5031612975986093,0.6690645166563561,0.5985757895888114,0.8543842364532018,0.699739649920994,0.640965902439428,0.669064516656356
909,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.11spatial,stLearn,Animal3_Bregma0.16,Animal3_Bregma0.11,0.7187102339729164,0.7871569419513679,0.7735292826015019,0.9312315270935961,0.8352229264135742,0.7443505267872979,0.7871569419513679
910,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,BASS,Animal3_Bregma0.16,Animal3_Bregma0.16,0.72954200440697,0.7947668937836566,0.7865495425675479,0.9337175792507203,0.8458475355025747,0.7495044034500578,0.7947668937836567
911,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,Banksy,Animal3_Bregma0.16,Animal3_Bregma0.16,0.6072713601256329,0.7077845839052564,0.685555909403671,0.8429806504734458,0.7436241076815207,0.6753260276170417,0.7077845839052564
912,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,CCST,Animal3_Bregma0.16,Animal3_Bregma0.16,0.18559690171013132,0.228967112130898,0.4046980180215172,0.5212021407986825,0.1995482378158439,0.2685692341565087,0.22896711213089804
913,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,CellCharter,Animal3_Bregma0.16,Animal3_Bregma0.16,0.3668097881640353,0.51826636175012,0.48303897972433524,0.7364347468093866,0.5747665043394736,0.4719362792926819,0.51826636175012
914,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,DeepST,Animal3_Bregma0.16,Animal3_Bregma0.16,0.5206236475195211,0.5671406472416155,0.6183282790168517,0.8039110745162619,0.5797402685482058,0.5554704035504067,0.5671406472416155
915,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,GraphST,Animal3_Bregma0.16,Animal3_Bregma0.16,0.1452340127185259,0.2654760427543008,0.3340123195171802,0.5718402634829148,0.2724344475665055,0.2588642423531845,0.2654760427543008
916,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,PRECAST,Animal3_Bregma0.16,Animal3_Bregma0.16,0.7351097790826067,0.7728097462135388,0.7897259174215339,0.9236311239193083,0.8203890776766993,0.7304467169997303,0.7728097462135388
917,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,SEDR,Animal3_Bregma0.16,Animal3_Bregma0.16,0.5455604898673414,0.6472194566269376,0.6347976968882444,0.8415808974886785,0.6953918528473738,0.6054299701192822,0.6472194566269377
918,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,STAGATE,Animal3_Bregma0.16,Animal3_Bregma0.16,0.22175017556188234,0.30452151124746274,0.3633203144806577,0.606875257307534,0.3284408088826277,0.28387836811212047,0.30452151124746274
919,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,SpaGCN,Animal3_Bregma0.16,Animal3_Bregma0.16,0.6907232560757172,0.7370697551734219,0.7546541256629554,0.9104569781803212,0.7849304092663559,0.6947102220962766,0.7370697551734218
920,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,SpaceFlow,Animal3_Bregma0.16,Animal3_Bregma0.16,0.22240704728235922,0.21909389886218888,0.3603017772469242,0.5508439687114038,0.24046415880642336,0.20122337853038452,0.21909389886218888
921,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,SpatialMGCN,Animal3_Bregma0.16,Animal3_Bregma0.16,0.47446774609677006,0.6607344488734558,0.5762242123245689,0.8104158089748867,0.7101649745966135,0.6177372863606887,0.6607344488734557
922,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.16spatial,stLearn,Animal3_Bregma0.16,Animal3_Bregma0.16,0.7150126319887925,0.784010255852904,0.7750323485611951,0.931576780568135,0.8374541968104741,0.7370042497583027,0.784010255852904
923,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,BASS,Animal3_Bregma0.16,Animal3_Bregma0.21,0.7019083586667498,0.7848654878004966,0.7664166473563307,0.9362201365187712,0.8395405087461325,0.7368764565657218,0.7848654878004966
924,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,Banksy,Animal3_Bregma0.16,Animal3_Bregma0.21,0.5431688379825299,0.6907654402132641,0.635849715863251,0.8238054607508533,0.7372660091556338,0.6497932069965684,0.6907654402132641
925,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,CCST,Animal3_Bregma0.16,Animal3_Bregma0.21,0.12025777864005524,0.16116307154693316,0.3542656881123457,0.4935153583617747,0.14153792841368118,0.18717715044204306,0.16116307154693316
926,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,CellCharter,Animal3_Bregma0.16,Animal3_Bregma0.21,0.34031471284444476,0.5063567398175141,0.46359225506678214,0.7377133105802047,0.5688568922011922,0.45627556096554195,0.5063567398175141
927,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,DeepST,Animal3_Bregma0.16,Animal3_Bregma0.21,0.5325261920915763,0.57778606776654,0.6465163479223419,0.8174488054607508,0.5820382996067719,0.5857748265302899,0.5777860677665398
928,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,GraphST,Animal3_Bregma0.16,Animal3_Bregma0.21,0.0703104789351227,0.2140802867244609,0.3077226628417622,0.5200511945392492,0.2113041284837379,0.2169303636300859,0.2140802867244609
929,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,PRECAST,Animal3_Bregma0.16,Animal3_Bregma0.21,0.7519555891717393,0.7640691665066156,0.8049944145590933,0.925981228668942,0.8137031130832801,0.7201422114814212,0.7640691665066155
930,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,SEDR,Animal3_Bregma0.16,Animal3_Bregma0.21,0.5109174707644468,0.6573101216174815,0.6101814696308535,0.8645051194539249,0.7264358270239504,0.6002527807448034,0.6573101216174815
931,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,STAGATE,Animal3_Bregma0.16,Animal3_Bregma0.21,0.13182478188601846,0.26778326462740837,0.3131672988661969,0.5555887372013653,0.28024156110577936,0.256657075091972,0.26778326462740837
932,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,SpaGCN,Animal3_Bregma0.16,Animal3_Bregma0.21,0.6082475461659662,0.7073206935295931,0.6918523214321,0.9148890784982935,0.7734135262877844,0.6516346015779072,0.707320693529593
933,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,SpaceFlow,Animal3_Bregma0.16,Animal3_Bregma0.21,0.15281495979706144,0.17776992117829932,0.3044121507227948,0.5142491467576792,0.19633634730911356,0.1624119520967061,0.17776992117829932
934,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,SpatialMGCN,Animal3_Bregma0.16,Animal3_Bregma0.21,0.4725168351891469,0.6724727510678453,0.5795236642359911,0.8312713310580204,0.7176871023242077,0.6326177749966762,0.6724727510678454
935,scCube,sim2,MERFISH_Animal3_Bregma0.16train_Animal3_Bregma0.21spatial,stLearn,Animal3_Bregma0.16,Animal3_Bregma0.21,0.6777010287077924,0.7696090701435552,0.7475826330831918,0.9305887372013653,0.8304738684287877,0.717110972570747,0.7696090701435552
936,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,BASS,Animal3_Bregma0.21,Animal3_Bregma0.01,0.6062750356939559,0.7413147277605145,0.6810986224384599,0.8916236601826121,0.7788933704392875,0.7071952468481957,0.7413147277605147
937,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,Banksy,Animal3_Bregma0.21,Animal3_Bregma0.01,0.5829452905688024,0.7135726681419174,0.6630280076022423,0.8226280269948394,0.7247833279350023,0.7029669107751616,0.7135726681419174
938,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,CCST,Animal3_Bregma0.21,Animal3_Bregma0.01,0.07952495505465183,0.14004049567376253,0.317556596897849,0.40119094878920203,0.12125830779557904,0.1665096737565092,0.14004049567376253
939,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,CellCharter,Animal3_Bregma0.21,Animal3_Bregma0.01,0.39800996249836684,0.5590599485655036,0.512356810714708,0.667129813418023,0.5742215135247,0.5448987295690481,0.5590599485655036
940,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,DeepST,Animal3_Bregma0.21,Animal3_Bregma0.01,0.45694103785596435,0.5441300933901227,0.6054956118039796,0.72111949186185,0.5040753915584665,0.5994624461522087,0.5441300933901227
941,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,GraphST,Animal3_Bregma0.21,Animal3_Bregma0.01,0.1702167612517776,0.2704103691630014,0.3707733346539479,0.5121079793568877,0.2566936716600137,0.2856757548990302,0.2704103691630014
942,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,PRECAST,Animal3_Bregma0.21,Animal3_Bregma0.01,0.4848532286958379,0.6820444261331673,0.588882208148496,0.741167129813418,0.6844726942675216,0.6796333263722906,0.6820444261331673
943,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,SEDR,Animal3_Bregma0.21,Animal3_Bregma0.01,0.5051289767029559,0.649069744012795,0.6006113619496907,0.7875347360063517,0.6698941401861065,0.6302489224144131,0.649069744012795
944,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,STAGATE,Animal3_Bregma0.21,Animal3_Bregma0.01,0.16741197224663365,0.29201048003522195,0.33903140685381994,0.5104803493449781,0.28658434965661206,0.2979399456607821,0.29201048003522195
945,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,SpaGCN,Animal3_Bregma0.21,Animal3_Bregma0.01,0.6126036186498417,0.720692131602819,0.6859277531967739,0.887455339420405,0.752779098055879,0.6912287297621594,0.720692131602819
946,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,SpaceFlow,Animal3_Bregma0.21,Animal3_Bregma0.01,0.11311687836034194,0.18696564460210202,0.2589977253926534,0.47665740373163956,0.20017980975070712,0.17539332560439216,0.18696564460210202
947,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,SpatialMGCN,Animal3_Bregma0.21,Animal3_Bregma0.01,0.4996590203329065,0.7031500403419111,0.6124221096715257,0.7379912663755459,0.6892154034451681,0.7176597687118988,0.7031500403419111
948,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.01spatial,stLearn,Animal3_Bregma0.21,Animal3_Bregma0.01,0.5972631801937033,0.7297102711743013,0.6733278541438973,0.8828503374354902,0.7659982643926062,0.696743561576531,0.7297102711743013
949,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.06spatial,BASS,Animal3_Bregma0.21,Animal3_Bregma0.06,0.6763347137137715,0.7754290258364971,0.7359302088828662,0.9144013880855987,0.8073306933637884,0.7459527089950188,0.775429025836497
950,scCube,sim2,MERFISH_Animal3_Bregma0.21train_Animal3_Bregma0.06spatial,Banksy,Animal3_Bregma0.21,Animal3_Bregma0.06,0.4998827884560038,0.6576321889402984,0.5940773401118686,0.7824561403508772,0.6666650967050675,0.649011697511783,0.6576321889402984
